stat_id,date,utm_x,utm_y,lon,lat,area,month,year,day,min,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,max
74.16.0,2023-12-05,111126,6829280,7.70727,61.40149,23.8,12,2023,5,0.0044,0.0044,0.0044,0.0044,0.0044,0.01355,0.022,0.05195,0.0692,0.0964,0.157,0.21735,0.332,0.3705,0.5971,0.7239,0.8758,1.1341,1.4558,1.67885,2.0209
74.16.0,2023-12-06,111126,6829280,7.70727,61.40149,23.8,12,2023,6,0.0042,0.0042,0.0042,0.0042,0.0042,0.0099,0.0157,0.0493,0.0549,0.07045,0.1029,0.1519,0.223,0.3169,0.3971,0.507,0.5746,0.81975,1.0035,1.49325,2.0254
74.16.0,2023-12-07,111126,6829280,7.70727,61.40149,23.8,12,2023,7,0.004,0.004,0.004,0.004,0.004,0.00895,0.0111,0.0337,0.0538,0.0618,0.0953,0.16160000000000002,0.2557,0.31255,0.3425,0.40505,0.6211,0.72195,0.7842,1.6538,2.5834
74.16.0,2023-12-08,111126,6829280,7.70727,61.40149,23.8,12,2023,8,0.0038,0.0038,0.0038,0.0038,0.0038,0.0081,0.0087,0.03,0.0406,0.05205,0.0622,0.1123,0.1668,0.2203,0.2463,0.35924999999999996,0.4819,0.53695,0.8235,1.1114,1.9318
74.16.0,2023-12-09,111126,6829280,7.70727,61.40149,23.8,12,2023,9,0.0037,0.0037,0.0037,0.0037,0.0073,0.0078,0.0181,0.0292,0.0404,0.060399999999999995,0.0944,0.12309999999999999,0.1749,0.2358,0.3367,0.3671,0.4668,0.67825,0.7592,0.9876499999999999,1.5975
74.16.0,2023-12-10,111126,6829280,7.70727,61.40149,23.8,12,2023,10,0.0035,0.0035,0.0035,0.00505,0.0066,0.0104,0.0207,0.023600000000000003,0.0687,0.0799,0.1272,0.1588,0.22,0.24175,0.3069,0.4022,0.6096,0.89305,1.0807,1.2065000000000001,1.4077
111.10.0,2023-11-14,188729,6976151,8.89333,62.78271,24.79,11,2023,14,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947,0.0947
111.10.0,2023-11-15,188729,6976151,8.89333,62.78271,24.79,11,2023,15,0.7202,1.1996,1.484,1.6675499999999999,1.8242,1.96025,2.0858,2.20255,2.3138,2.4232,2.5295,2.63715,2.7461,2.8578,2.975,3.10055,3.2366,3.3723,3.4082,3.4082,3.4082
111.10.0,2023-11-16,188729,6976151,8.89333,62.78271,24.79,11,2023,16,0.5408,0.7979,0.9602,1.07905,1.1804,1.2685,1.3498,1.4253,1.4973,1.58395,1.7019,1.8226,1.9448,2.0699,2.2012,2.3419499999999998,2.4945,2.6695,2.8757,3.15675,3.602
111.10.0,2023-11-17,188729,6976151,8.89333,62.78271,24.79,11,2023,17,0.3488,0.5146,0.6193,0.6959,0.7613,0.8181,0.8705,0.9192,0.9657,1.0058,1.0328,1.0598,1.0871,1.115,1.1444,1.1758000000000002,1.2099,1.249,1.2951,1.3578999999999999,1.4573
111.10.0,2023-11-18,188729,6976151,8.89333,62.78271,24.79,11,2023,18,0.1451,0.22845,0.2811,0.31965,0.3526,0.3811,0.4075,0.432,0.4555,0.47835,0.5008,0.52335,0.5461,0.56965,0.5942,0.62055,0.6491,0.6819500000000001,0.7205,0.7732,0.8566
111.10.0,2023-11-19,188729,6976151,8.89333,62.78271,24.79,11,2023,19,0.0572,0.0917,0.1148,0.13174999999999998,0.1462,0.1588,0.1704,0.18109999999999998,0.1982,0.2146,0.2246,0.23820000000000002,0.2524,0.26825,0.2858,0.302,0.3182,0.33105,0.3703,1.02305,1.9599
111.10.0,2023-11-20,188729,6976151,8.89333,62.78271,24.79,11,2023,20,0.0289,0.0482,0.0604,0.0693,0.0769,0.08349999999999999,0.0896,0.09525,0.1042,0.11285,0.1181,0.12525,0.1327,0.1374,0.1503,0.1588,0.1693,0.1868,0.2824,0.6616500000000001,1.7336
111.10.0,2023-11-21,188729,6976151,8.89333,62.78271,24.79,11,2023,21,0.0209,0.02535,0.0318,0.03645,0.0404,0.043899999999999995,0.0471,0.05005,0.0548,0.05935,0.0621,0.06584999999999999,0.0698,0.07225000000000001,0.079,0.08349999999999999,0.089,0.09815,0.1286,0.33375,0.8076
111.10.0,2023-11-22,188729,6976151,8.89333,62.78271,24.79,11,2023,22,0.0184,0.01955,0.0201,0.02055,0.0213,0.0231,0.0248,0.0263,0.0288,0.0312,0.0326,0.0346,0.0367,0.038,0.0415,0.043899999999999995,0.0468,0.051449999999999996,0.059,0.17550000000000002,0.4247
111.10.0,2023-11-23,188729,6976151,8.89333,62.78271,24.79,11,2023,23,0.0162,0.0172,0.0177,0.01815,0.0185,0.018750000000000003,0.019,0.01915,0.0194,0.0195,0.0196,0.01975,0.0199,0.0221,0.0246,0.027049999999999998,0.031,0.07975,0.1456,1.25,2.9742
111.10.0,2023-11-24,188729,6976151,8.89333,62.78271,24.79,11,2023,24,0.015,0.01565,0.0161,0.016399999999999998,0.0166,0.0168,0.017,0.01715,0.0172,0.017349999999999997,0.0175,0.0179,0.0185,0.0204,0.0209,1.95425,2.6502,2.8562,3.3408,5.119,20.7472
111.10.0,2023-11-25,188729,6976151,8.89333,62.78271,24.79,11,2023,25,0.0132,0.0138,0.0144,0.014700000000000001,0.015,0.01515,0.0152,0.01545,0.0161,0.01725,1.2413,2.35375,2.923,3.22635,3.5082,3.9868,4.4554,4.891,6.8598,9.2009,10.9093
111.10.0,2023-11-26,188729,6976151,8.89333,62.78271,24.79,11,2023,26,0.0117,0.012199999999999999,0.0127,0.01295,0.0132,0.01335,0.0134,0.01395,0.0159,1.00945,1.5995,1.85965,1.8719,2.6338,3.2248,4.43445,6.0858,6.82125,7.3344,7.8809000000000005,10.8074
111.10.0,2023-11-27,188729,6976151,8.89333,62.78271,24.79,11,2023,27,0.0103,0.01075,0.0112,0.011449999999999998,0.0117,0.01175,0.0119,0.1849,0.6956,0.97975,0.9843,1.3309000000000002,1.6648,2.41635,2.7585,3.79405,5.2616,5.59445,5.9487,6.1168,8.1298
111.10.0,2023-11-28,188729,6976151,8.89333,62.78271,24.79,11,2023,28,0.0098,0.00995,0.0101,0.01015,0.0104,0.01075,0.1876,0.43645,0.5162,0.5845499999999999,0.8738,1.04055,1.2134,2.05175,2.6461,2.8518,3.0194,3.7308000000000003,5.8954,6.69895,7.4945
111.10.0,2023-11-29,188729,6976151,8.89333,62.78271,24.79,11,2023,29,0.0095,0.009649999999999999,0.0098,0.009850000000000001,0.0099,0.010100000000000001,0.0984,0.22975,0.2721,0.3548,0.4595,0.6974,1.0531,1.2167,1.2927,1.36645,1.4775,2.51325,3.4618,5.31625,8.1285
111.10.0,2023-11-30,188729,6976151,8.89333,62.78271,24.79,11,2023,30,0.0092,0.00935,0.0095,0.00955,0.0096,0.030699999999999998,0.0984,0.14325,0.1466,0.2108,0.3223,0.53485,0.6068,0.86195,1.4972,1.66315,1.7527,2.00345,2.3358,3.05525,5.7018
111.10.0,2023-12-01,188729,6976151,8.89333,62.78271,24.79,12,2023,1,0.0089,0.009049999999999999,0.0092,0.00925,0.0093,0.044700000000000004,0.0752,0.08499999999999999,0.127,0.3186,0.4729,0.7154,0.9438,1.13775,1.3174,1.4782,1.6267,1.7300499999999999,2.996,4.7006,6.2887
111.10.0,2023-12-02,188729,6976151,8.89333,62.78271,24.79,12,2023,2,0.0086,0.00875,0.0089,0.009,0.0329,0.03955,0.0497,0.16735,0.2486,0.3821,0.5508,0.6563,0.8326,0.9509000000000001,1.1117,1.3731,1.6822,2.3063000000000002,2.5942,4.33815,5.3308
111.10.0,2023-12-03,188729,6976151,8.89333,62.78271,24.79,12,2023,3,0.0084,0.00855,0.0087,0.014700000000000001,0.0208,0.05425,0.0881,0.13575,0.1425,0.30475,0.3393,0.55535,0.5927,0.6845,0.8276,1.4599,1.9885,3.6472499999999997,4.3072,4.9331,5.602
111.10.0,2023-12-04,188729,6976151,8.89333,62.78271,24.79,12,2023,4,0.0076,0.0083,0.0084,0.0117,0.015,0.0321,0.0687,0.0726,0.1523,0.17325,0.3074,0.32985,0.4031,0.7445999999999999,0.9748,1.6166,2.2141,2.6509,3.4471,3.64515,4.2211
111.10.0,2023-12-05,188729,6976151,8.89333,62.78271,24.79,12,2023,5,0.0065,0.0072,0.0079,0.01065,0.0132,0.0187,0.0238,0.03745,0.0801,0.1276,0.1637,0.273,0.3133,0.5042,0.9087,1.2662,1.7957,2.2609,2.5498,3.60625,4.1442
111.10.0,2023-12-06,188729,6976151,8.89333,62.78271,24.79,12,2023,6,0.0056,0.00615,0.0067,0.009649999999999999,0.0116,0.01295,0.0144,0.0312,0.0491,0.08549999999999999,0.1121,0.20575,0.2679,0.40395000000000003,0.6535,0.90265,1.1024,1.2490999999999999,2.2466,3.34455,4.6968
111.10.0,2023-12-07,188729,6976151,8.89333,62.78271,24.79,12,2023,7,0.0047,0.00525,0.0057,0.0091,0.0108,0.0126,0.0139,0.0239,0.0423,0.044899999999999995,0.0788,0.1386,0.2506,0.4192,0.5272,0.5769,0.705,1.0494999999999999,2.2381,2.8547000000000002,5.0533
111.10.0,2023-12-08,188729,6976151,8.89333,62.78271,24.79,12,2023,8,0.004,0.0045000000000000005,0.0049,0.0084,0.0104,0.011099999999999999,0.0123,0.01525,0.0235,0.0325,0.0725,0.1555,0.2605,0.2816,0.3707,0.6888000000000001,1.1768,1.87535,2.3177,2.3805,3.2964
111.10.0,2023-12-09,188729,6976151,8.89333,62.78271,24.79,12,2023,9,0.0035,0.0038,0.0042,0.0077,0.0101,0.0102,0.0109,0.01345,0.0145,0.019700000000000002,0.0372,0.0812,0.1455,0.1724,0.3157,0.9385,1.2768,2.3773,2.4314,2.9034,3.5042
111.10.0,2023-12-10,188729,6976151,8.89333,62.78271,24.79,12,2023,10,0.0029,0.0033,0.0097,0.00975,0.01,0.01105,0.0128,0.01465,0.0157,0.02715,0.0486,0.07725000000000001,0.1025,0.32345,0.6375,1.1933500000000001,1.8982,2.46015,3.9164,4.093999999999999,5.9307
12.150.0,2023-11-14,160638,6721504,8.8188,60.48611,25.05,11,2023,14,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717
12.150.0,2023-11-15,160638,6721504,8.8188,60.48611,25.05,11,2023,15,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623,0.1623
12.150.0,2023-11-16,160638,6721504,8.8188,60.48611,25.05,11,2023,16,0.1535,0.1535,0.1535,0.17645,0.1975,0.2005,0.2105,0.22899999999999998,0.2467,0.26395,0.2794,0.2898,0.2923,0.29835,0.3104,0.32805,0.347,0.3689,0.3947,0.44865,0.4852
12.150.0,2023-11-17,160638,6721504,8.8188,60.48611,25.05,11,2023,17,0.1451,0.1451,0.1451,0.15765,0.1714,0.18385,0.1882,0.19705,0.2052,0.22075,0.236,0.26155,0.2773,0.29035,0.2994,0.32389999999999997,0.3376,0.35895,0.3791,0.416,0.441
12.150.0,2023-11-18,160638,6721504,8.8188,60.48611,25.05,11,2023,18,0.1372,0.1372,0.1372,0.14589999999999997,0.1586,0.17015,0.1747,0.18455,0.1881,0.1981,0.208,0.22455,0.2348,0.24785000000000001,0.2634,0.2812,0.2992,0.31284999999999996,0.3396,0.3641,0.3807
12.150.0,2023-11-19,160638,6721504,8.8188,60.48611,25.05,11,2023,19,0.1297,0.1297,0.1297,0.1351,0.1468,0.1575,0.1649,0.1709,0.1773,0.18335,0.1925,0.20779999999999998,0.2172,0.22685,0.237,0.256,0.2604,0.27244999999999997,0.31,0.32235,0.3558
12.150.0,2023-11-20,160638,6721504,8.8188,60.48611,25.05,11,2023,20,0.1226,0.1226,0.1226,0.1257,0.1359,0.14579999999999999,0.1552,0.1585,0.1669,0.16995,0.1782,0.19235000000000002,0.2011,0.21,0.2193,0.23675000000000002,0.2408,0.2521,0.2775,0.2855,0.3071
12.150.0,2023-11-21,160638,6721504,8.8188,60.48611,25.05,11,2023,21,0.1159,0.1159,0.1159,0.11760000000000001,0.1258,0.13495000000000001,0.1437,0.1483,0.1545,0.15875,0.1649,0.17804999999999999,0.1861,0.1944,0.203,0.21665,0.2229,0.2334,0.2568,0.26425,0.2842
12.150.0,2023-11-22,160638,6721504,8.8188,60.48611,25.05,11,2023,22,0.1096,0.1096,0.1096,0.11,0.1165,0.12495,0.133,0.13874999999999998,0.1431,0.1484,0.1527,0.16485,0.1723,0.18,0.1879,0.20145,0.2063,0.21600000000000003,0.2377,0.24459999999999998,0.2631
12.150.0,2023-11-23,160638,6721504,8.8188,60.48611,25.05,11,2023,23,0.1036,0.1036,0.1036,0.1036,0.1078,0.11565,0.1231,0.1298,0.1324,0.13865,0.1413,0.1526,0.1595,0.16660000000000003,0.174,0.18795,0.1978,0.2017,0.2201,0.22644999999999998,0.2435
12.150.0,2023-11-24,160638,6721504,8.8188,60.48611,25.05,11,2023,24,0.098,0.098,0.098,0.0989,0.1047,0.1117,0.1226,0.12565,0.1308,0.1358,0.1434,0.14984999999999998,0.1564,0.1661,0.1768,0.18515,0.1945,0.20529999999999998,0.2123,0.3174,1.2272
12.150.0,2023-11-25,160638,6721504,8.8188,60.48611,25.05,11,2023,25,0.0926,0.0926,0.1013,0.10775,0.1173,0.11945,0.125,0.13075,0.1407,0.15375,0.1613,0.1714,0.1886,0.20215,0.2573,0.26915,0.2988,0.5161,0.6742,0.90645,1.1341
12.150.0,2023-11-26,160638,6721504,8.8188,60.48611,25.05,11,2023,26,0.0876,0.0876,0.1051,0.11,0.1121,0.11855,0.1229,0.14235,0.1569,0.15885,0.1746,0.182,0.2104,0.26890000000000003,0.2791,0.34365,0.6353,0.70895,0.9255,1.0385,1.7613
12.150.0,2023-11-27,160638,6721504,8.8188,60.48611,25.05,11,2023,27,0.0828,0.0828,0.0973,0.10215,0.1053,0.1108,0.1137,0.1318,0.1452,0.15505,0.1869,0.2457,0.2632,0.33165,0.3687,0.52185,0.8438,0.9314,1.0703,1.3618999999999999,1.7775
12.150.0,2023-11-28,160638,6721504,8.8188,60.48611,25.05,11,2023,28,0.0783,0.0783,0.09,0.0946,0.0996,0.10355,0.1183,0.13595000000000002,0.1763,0.21075,0.2322,0.263,0.3415,0.38465,0.5285,0.65825,0.7701,0.89165,1.1596,1.3148499999999999,1.4744
12.150.0,2023-11-29,160638,6721504,8.8188,60.48611,25.05,11,2023,29,0.074,0.074,0.0833,0.08754999999999999,0.0941,0.09675,0.1245,0.14675,0.2025,0.21334999999999998,0.2254,0.2943,0.3241,0.4344,0.548,0.6436999999999999,0.8456,1.0756000000000001,1.1642,1.21565,1.3094
12.150.0,2023-11-30,160638,6721504,8.8188,60.48611,25.05,11,2023,30,0.07,0.07,0.0772,0.08099999999999999,0.0876,0.09115,0.1152,0.1674,0.1875,0.20379999999999998,0.2118,0.27765,0.3057,0.40205,0.461,0.6980500000000001,0.8627,0.9361999999999999,1.1677,1.2095,1.366
12.150.0,2023-12-01,160638,6721504,8.8188,60.48611,25.05,12,2023,1,0.0662,0.0662,0.0714,0.07500000000000001,0.0811,0.08604999999999999,0.1637,0.17885,0.1932,0.2106,0.2361,0.28755,0.3444,0.41325,0.4698,0.6253500000000001,0.7829,0.835,1.0809,1.17835,1.8396
12.150.0,2023-12-02,160638,6721504,8.8188,60.48611,25.05,12,2023,2,0.0625,0.06455,0.0683,0.0728,0.0795,0.0996,0.1516,0.16560000000000002,0.1788,0.19945,0.2659,0.29845,0.3709,0.4437,0.5577,0.6427499999999999,0.7247,0.7605500000000001,1.0005,1.07885,2.0574
12.150.0,2023-12-03,160638,6721504,8.8188,60.48611,25.05,12,2023,3,0.0591,0.06105,0.0633,0.0674,0.0752,0.11665,0.1578,0.16620000000000001,0.2023,0.24895,0.3065,0.35775,0.4645,0.5279,0.646,0.6771499999999999,0.6996,0.82575,0.9406,0.9958499999999999,1.9527
12.150.0,2023-12-04,160638,6721504,8.8188,60.48611,25.05,12,2023,4,0.0559,0.057249999999999995,0.0596,0.0624,0.0711,0.11,0.1545,0.20305,0.2299,0.2656,0.3301,0.3883,0.572,0.5983499999999999,0.6209,0.6561,0.6715,0.7760499999999999,0.8592,0.9093500000000001,1.8874
12.150.0,2023-12-05,160638,6721504,8.8188,60.48611,25.05,12,2023,5,0.0529,0.05355,0.056,0.06334999999999999,0.0697,0.17495,0.2278,0.2538,0.3114,0.36555000000000004,0.4547,0.49034999999999995,0.5208,0.5602499999999999,0.5967,0.6198,0.6941,0.7463,0.7934,1.0644,1.9604
12.150.0,2023-12-06,160638,6721504,8.8188,60.48611,25.05,12,2023,6,0.05,0.050100000000000006,0.0518,0.05935,0.0658,0.16865,0.2061,0.2394,0.2937,0.34485,0.3916,0.4345,0.474,0.5185,0.6378,0.6960500000000001,0.7344,0.7968500000000001,0.867,1.505,1.7546
12.150.0,2023-12-07,160638,6721504,8.8188,60.48611,25.05,12,2023,7,0.0473,0.04765,0.051,0.06105,0.1226,0.20190000000000002,0.2427,0.2636,0.2828,0.33699999999999997,0.3789,0.4151,0.4674,0.5414,0.6374,0.6563,0.6798,0.761,1.1906,1.7302499999999998,2.0884
12.150.0,2023-12-08,160638,6721504,8.8188,60.48611,25.05,12,2023,8,0.0447,0.0447,0.0472,0.05765000000000001,0.1135,0.1911,0.2232,0.25295,0.2657,0.312,0.3574,0.4123,0.4558,0.50265,0.5967,0.6152,0.6431,0.78025,1.3661,1.512,2.0444
12.150.0,2023-12-09,160638,6721504,8.8188,60.48611,25.05,12,2023,9,0.0422,0.0422,0.0537,0.0801,0.1231,0.17945,0.2015,0.2338,0.294,0.34655,0.4005,0.4424,0.4697,0.5013000000000001,0.5443,0.5748,0.5949,0.7288,1.2852,1.50855,1.7893
12.150.0,2023-12-10,160638,6721504,8.8188,60.48611,25.05,12,2023,10,0.0399,0.051449999999999996,0.0972,0.14245000000000002,0.1649,0.18355,0.2102,0.24285,0.318,0.3469,0.4009,0.4343,0.4682,0.48255000000000003,0.535,0.5406500000000001,0.5573,0.78165,1.1897,1.506,1.7645
2.61.0,2023-11-14,313145,6951493,11.35361,62.64655,25.41,11,2023,14,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094,0.3094
2.61.0,2023-11-15,313145,6951493,11.35361,62.64655,25.41,11,2023,15,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955,0.2955
2.61.0,2023-11-16,313145,6951493,11.35361,62.64655,25.41,11,2023,16,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769,0.2769
2.61.0,2023-11-17,313145,6951493,11.35361,62.64655,25.41,11,2023,17,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563
2.61.0,2023-11-18,313145,6951493,11.35361,62.64655,25.41,11,2023,18,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373
2.61.0,2023-11-19,313145,6951493,11.35361,62.64655,25.41,11,2023,19,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196
2.61.0,2023-11-20,313145,6951493,11.35361,62.64655,25.41,11,2023,20,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033,0.2033
2.61.0,2023-11-21,313145,6951493,11.35361,62.64655,25.41,11,2023,21,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882,0.1882
2.61.0,2023-11-22,313145,6951493,11.35361,62.64655,25.41,11,2023,22,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742,0.1742
2.61.0,2023-11-23,313145,6951493,11.35361,62.64655,25.41,11,2023,23,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613,0.1613
2.61.0,2023-11-24,313145,6951493,11.35361,62.64655,25.41,11,2023,24,0.1493,0.1493,0.1493,0.1493,0.1493,0.1493,0.1493,0.1493,0.1493,0.1493,0.1493,0.1493,0.1493,0.1493,0.1493,0.1493,0.1493,0.1493,0.1493,0.18795,0.8927
2.61.0,2023-11-25,313145,6951493,11.35361,62.64655,25.41,11,2023,25,0.1382,0.1382,0.1382,0.1382,0.1382,0.1382,0.1382,0.1382,0.1382,0.1382,0.1382,0.1382,0.1382,0.1382,0.1382,0.1382,0.1382,0.2053,0.2717,0.4526,1.1909
2.61.0,2023-11-26,313145,6951493,11.35361,62.64655,25.41,11,2023,26,0.1279,0.1279,0.1279,0.1279,0.1279,0.1279,0.1279,0.1279,0.1279,0.1279,0.1279,0.12805,0.1717,0.1931,0.2301,0.3849,0.4065,0.41795000000000004,0.4519,0.51355,1.3343
2.61.0,2023-11-27,313145,6951493,11.35361,62.64655,25.41,11,2023,27,0.1184,0.1184,0.1184,0.1184,0.1184,0.1184,0.1184,0.1184,0.1184,0.1184,0.1184,0.17220000000000002,0.1886,0.2545,0.33,0.3663,0.4355,0.48105,0.5926,0.66065,1.1757
2.61.0,2023-11-28,313145,6951493,11.35361,62.64655,25.41,11,2023,28,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1096,0.1616,0.1711,0.1971,0.27259999999999995,0.3025,0.36715,0.4093,0.46115,0.5069,0.79095,1.0513
2.61.0,2023-11-29,313145,6951493,11.35361,62.64655,25.41,11,2023,29,0.1015,0.1015,0.1015,0.1015,0.1015,0.1015,0.1015,0.1015,0.1015,0.1522,0.172,0.2022,0.2585,0.27365,0.3427,0.39170000000000005,0.3967,0.5112,0.6405,0.83665,1.2608
2.61.0,2023-11-30,313145,6951493,11.35361,62.64655,25.41,11,2023,30,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.11625,0.1478,0.16655,0.1997,0.22065,0.2467,0.26995,0.3018,0.35919999999999996,0.524,0.5643,0.7159,1.0393,1.6705
2.61.0,2023-12-01,313145,6951493,11.35361,62.64655,25.41,12,2023,1,0.087,0.087,0.087,0.087,0.087,0.087,0.1282,0.1366,0.1568,0.18059999999999998,0.211,0.23625000000000002,0.2461,0.27754999999999996,0.34,0.38475,0.4116,0.47455,0.6588,1.0686,1.4007
2.61.0,2023-12-02,313145,6951493,11.35361,62.64655,25.41,12,2023,2,0.0805,0.0805,0.0805,0.0805,0.0805,0.0805,0.1187,0.13525,0.1584,0.18455,0.222,0.2253,0.2647,0.3135,0.3545,0.36605,0.4144,0.5206500000000001,0.8349,1.0509,1.1977
2.61.0,2023-12-03,313145,6951493,11.35361,62.64655,25.41,12,2023,3,0.0745,0.0745,0.0745,0.0745,0.0745,0.09125,0.143,0.15475,0.1645,0.19495,0.2092,0.21505000000000002,0.2527,0.29885,0.3463,0.35750000000000004,0.3702,0.47565,0.8437,0.9878,1.2026
2.61.0,2023-12-04,313145,6951493,11.35361,62.64655,25.41,12,2023,4,0.069,0.069,0.069,0.069,0.069,0.08280000000000001,0.1357,0.14365,0.1761,0.192,0.1938,0.2197,0.2497,0.3352,0.3615,0.39765,0.4373,0.50495,0.7609,0.9383999999999999,1.1177
2.61.0,2023-12-05,313145,6951493,11.35361,62.64655,25.41,12,2023,5,0.0639,0.0639,0.0639,0.0639,0.0639,0.07515,0.1256,0.135,0.1761,0.18419999999999997,0.2304,0.30185,0.321,0.33440000000000003,0.3584,0.45199999999999996,0.4726,0.5781499999999999,0.6861,1.0471,1.7149
2.61.0,2023-12-06,313145,6951493,11.35361,62.64655,25.41,12,2023,6,0.0591,0.0591,0.0591,0.0591,0.0591,0.06815,0.1163,0.12685000000000002,0.1631,0.193,0.2246,0.2682,0.2929,0.3136,0.3635,0.40954999999999997,0.4492,0.60965,0.6187,0.9313,2.0062
2.61.0,2023-12-07,313145,6951493,11.35361,62.64655,25.41,12,2023,7,0.0547,0.0547,0.0547,0.0547,0.0691,0.11325,0.1196,0.1523,0.2032,0.22395,0.2567,0.2711,0.2942,0.302,0.3251,0.36655,0.5427,0.5619,0.6874,0.83785,1.6607
2.61.0,2023-12-08,313145,6951493,11.35361,62.64655,25.41,12,2023,8,0.0507,0.0507,0.0507,0.0507,0.0617,0.1052,0.1135,0.14095,0.1939,0.21295,0.2295,0.25625,0.2873,0.30435,0.3613,0.37245,0.4853,0.5127999999999999,0.5557,0.976,1.4851
2.61.0,2023-12-09,313145,6951493,11.35361,62.64655,25.41,12,2023,9,0.0469,0.0469,0.0469,0.0469,0.0552,0.09734999999999999,0.1084,0.15795,0.1852,0.21045000000000003,0.2338,0.25985,0.3106,0.33485,0.4005,0.44384999999999997,0.4881,0.51115,1.1048,1.20545,1.328
2.61.0,2023-12-10,313145,6951493,11.35361,62.64655,25.41,12,2023,10,0.0434,0.0434,0.0434,0.0674,0.0949,0.1127,0.1705,0.18020000000000003,0.1995,0.23365,0.2741,0.27949999999999997,0.3033,0.34750000000000003,0.3881,0.4245,0.4454,0.70035,1.0073,1.11335,1.3355
91.2.0,2023-11-14,-10883,6931180,5.16649,62.16243,25.72,11,2023,14,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558
91.2.0,2023-11-15,-10883,6931180,5.16649,62.16243,25.72,11,2023,15,0.1026,0.1026,0.1026,0.1026,0.1026,0.1026,0.1026,0.1026,0.1026,0.1026,0.1026,0.1026,0.1026,0.1026,0.1026,0.1026,0.1026,0.1026,0.1026,0.14625,0.2068
91.2.0,2023-11-16,-10883,6931180,5.16649,62.16243,25.72,11,2023,16,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.07515,0.0951,0.1219,0.1399,0.1748,1.2922
91.2.0,2023-11-17,-10883,6931180,5.16649,62.16243,25.72,11,2023,17,0.0444,0.0444,0.0444,0.0444,0.0444,0.0444,0.0444,0.0444,0.0444,0.0444,0.0444,0.046950000000000006,0.0661,0.06925,0.0716,0.094,0.1139,0.1139,0.163,0.41185,0.8989
