date,catchname,st_0,st_1,st_2,st_3,st_4,st_5,st_6,st_7,st_8,st_9,st_10,st_11,st_12,st_13,st_14,st_15,st_16,st_17,st_18,st_19,st_20,st_21,st_22,st_23,st_24,st_25,st_26,st_27,st_28,st_29,st_30,prec_0,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,prec_13,prec_14,prec_15,prec_16,prec_17,prec_18,prec_19,prec_20,prec_21,prec_22,prec_23,prec_24,prec_25,prec_26,prec_27,prec_28,prec_29,prec_30
2023-11-24,2.61.0,-14.586589626099112,-6.870055995471441,-9.490532076623753,-10.07130735451582,2.859315390180533,-1.4765811828209796,-18.825097062901577,-4.381268886463903,-3.8592976722021026,-10.683056169026203,-2.7478481549694465,1.2354621688617358,-13.634875979123994,-21.5977653351762,-5.88256104354594,0.13784716843588596,-12.793030546660436,-8.398708077389333,-6.375319519890363,-17.046090985318855,-12.03223925822502,-0.7329337883939954,-7.369997189561144,-7.878403748347512,-8.93466483751842,-5.388446787400355,-4.8893745316920185,-2.1395972544759214,-15.69514519028132,-11.33339488842525,-3.3174481579299457,0.0,0.21999951617852112,1.8981361525823606,0.0,7.41562741714772,14.225893638834894,5.584025675429804,4.250408115981105,0.15156038818927883,0.0,10.057758720312634,0.10187329440978875,0.0,0.0,0.0,0.0,0.598891778565459,22.26661502772477,0.0,0.0,0.0,1.0864245261992398,0.8112656040120245,1.4412935722395086,0.0,3.250451665402533,0.0,0.0,2.4870886165480997,0.4361454736529677,0.3126232775779402
2023-11-25,2.61.0,-4.7577629486448725,0.8259220988052871,-16.490474342970025,-9.040634888450677,-3.454897315116053,-2.6339676115037105,-11.322364902400572,-1.0680541506563435,0.06507813296414366,-12.269099544269075,-1.4521923324621722,-6.697146507682689,-10.486010287753093,-14.718260128468073,-7.800281242185594,-4.312158988702266,-6.18396913462108,-7.23448472805952,-3.0404788435486285,-19.25272891632524,-9.7316549499905,-2.234347111447036,-3.8783613757295914,-5.6914912914443345,-5.2168762246818225,-0.6875716033581933,-0.3100740975399636,0.4389491530743743,-8.399979094118686,-13.372732647321318,-1.8407004550660622,7.254522762211514,2.239264026309765,0.0,0.7984924990519843,9.854890504681409,1.944475203215693,1.0908597545918197,4.800157767863523,0.10824005663818972,0.14792197830208198,1.265698278177865,0.568476814257627,3.464803891984802,0.9359359185001087,0.0,0.0,1.6880853842086705,5.7967448519254585,2.983729383977677,0.0,1.4634888170933618,0.2506426358428611,0.47291392257481096,0.0,0.3149049170617281,4.053863992600719,0.19519678758793135,0.676549801473354,0.0,0.3887152772998766,2.581451126680721
2023-11-26,2.61.0,-5.720282310985666,-1.532300649044065,-14.096673478546156,-7.843203510865088,-2.373244224578978,-11.68849955746486,-4.600956559133356,0.07128014066818517,-3.1406770112471514,-7.377187939730904,0.8354358309856722,-8.874814310988924,-10.104539474107295,-10.835978248430111,-8.339903282009127,-6.936088666115785,-0.538709923237517,-4.967689582206782,-1.9654739689007164,-16.230239489746253,-5.339992165021004,-2.763152226621182,-4.237418654182465,-9.458166190112738,-3.5100350105709706,-6.111120969202964,1.9578637053647039,-1.0626286452209655,-6.515322348096219,-12.727809681485526,-3.8746449408434205,0.0,1.8181115161340726,0.0,17.76934998985047,7.343100857617061,3.2584526790757415,12.286050023431242,4.8197265620315894,0.37421159357708583,0.0,5.913061062825237,0.10751145248323314,3.955966645908297,0.21070849691595736,0.1527383095478004,0.48519623867478323,0.9772746705324705,2.686653523880596,0.7824652015239015,0.0,0.0,2.2130564149373844,1.2099772526358419,0.0,0.0,0.283683150467305,0.6199800874128747,0.0,9.313080004681975,0.0,1.4874048297087086
2023-11-27,2.61.0,-13.020438069583879,-1.5129260924067678,-14.939964149740984,-8.86043540081913,-2.2149672845771535,-13.859038476659855,-5.672928753038279,-4.821946373167185,-5.254729220252152,-4.370009811345551,-0.6743256880857489,-8.053510243041691,-11.703964276938407,-10.163354344068665,-6.874483065563632,-11.150146905965101,-6.080257256337968,0.40659998089223315,-6.47985391030457,-16.58359468891339,-7.658881087658823,-7.2666820765907625,-8.453106897218106,-3.3832172512294174,-3.8930553298878485,-9.711417781604693,2.0502305126338944,-2.8293998814823036,-10.640308826322151,-12.31839687539496,-9.278634934006497,4.679389448595338,0.10164165960875157,0.0,6.204593937031825,0.6340550941384611,0.0,8.574419118626015,0.36578949630851504,2.809252625841658,0.20000154503871925,0.0,0.0,0.0,0.8223200784449055,0.0,0.0,0.0,2.2014542231716563,1.0584968509186026,0.14409412443349565,1.3548813121781926,13.077470545148199,3.605024672359694,1.7280934054532306,0.0,0.0,0.0,0.0,0.0,0.2725990663963956,0.4843232110074327
2023-11-28,2.61.0,-8.896487107678578,-2.9486379562993417,-14.764246249422317,-7.648116123173249,0.8068687107659525,-12.025939619186609,-0.25971973628828415,-9.339193820857409,-7.247478413323621,-3.4575024987147622,-4.387082531542594,-4.82131230237248,-10.817612095997003,-6.84999982474109,-8.054522218344822,-13.630615367017853,-6.054606615303486,-1.089601438081624,-10.292511301810691,-16.500466990492377,-6.453197835263126,-5.241613147340661,-11.38953305381889,2.422492823413477,-1.7860499532710983,-5.6516683413906215,-3.934405872662483,-2.3969217546684285,-9.802475752928423,-12.755560278029087,-8.469557080239284,6.318407179129577,0.0,0.0,0.3042406965981239,3.812554231583391,0.517116908518863,0.0,0.0,1.4244778490791568,0.8639282413568775,0.0,0.0,0.0,0.17533644905165546,0.0,0.0,0.0,20.975388223426087,0.0,0.0,0.0,10.88676852977832,0.0,2.3304578947840056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,2.61.0,-9.434866202273287,0.7657906342480839,-16.76022293761368,-4.7795547609927125,-1.4714204052536162,-12.940871053192753,-10.016850376694117,-7.878498907283889,-6.063093066970617,-3.472995056962801,-4.351109807410086,-8.37176201079353,-12.084088611932055,-0.1352418043391459,-8.888758618405875,-13.939464378077616,-3.9169321187477393,-2.0245363318272744,-11.326920978865646,-19.259319578289933,-5.632587921525757,-2.5344750277801396,-6.500000067307461,-3.0143295043451004,-0.854178961688561,-6.946149137033119,2.0899404918095597,-5.205694471545924,-7.404547478253819,-15.156838755893746,-10.643537811718629,0.895865910006093,10.395655280037591,0.0,1.9595586187193095,7.440241705743735,0.0,0.0,1.5171047184304174,2.5264287347310037,0.0,0.6804876075908097,0.14110609043388378,0.0,16.051610747108388,0.0,0.0,1.1695523556404273,5.551686986912034,0.0,0.0,0.5115632865215208,3.2611008698929287,0.2779667109706979,0.379842048332262,0.0,0.0,0.0,0.0,4.231304099929709,0.0,0.20000110294100273
2023-11-30,2.61.0,-9.438530799511975,-3.3404534238005112,-17.012917824554027,-7.129649444706348,-1.577214421378387,-18.953287486347847,-6.610000032792583,-5.14441564770287,-6.107320525078585,-1.101606790684141,-8.230725806081947,-11.553161704506739,-14.331370156358341,-3.7803659553420426,-4.226475964039075,-15.539720802341483,-2.4688155431650802,-5.619421806291156,-13.294805184799788,-21.97763687279939,-8.819049033519498,0.8679363926562476,-0.5805360762919887,-7.668855892327021,-2.9043721105368743,-4.680624157619487,0.031408796685690354,-2.0289173919099683,-10.796574632734677,-12.379093580929545,-10.095130610446423,0.0,1.6881879794202224,0.0,0.39406675141590036,6.952255310590767,0.0,22.061590177729222,0.0,4.294041768774424,0.0,0.0,0.0,0.0,11.713464587476874,0.0,0.0,0.1368186392788298,0.0,0.0,0.0,0.0,1.0528239316898695,0.0,0.23476017619324827,0.0,0.0,0.0,0.649117229427505,0.0,0.0,2.6903683478951486
2023-12-01,2.61.0,-1.5572730084222597,-3.408818821817267,-14.592942720482137,-5.8000003307562995,-4.1693048476706425,-13.347740400796004,-7.169899023684709,-5.375118301286109,-8.190781874684783,-1.161315917439431,-8.745765081497304,-12.326396341117771,-9.978148580189208,-3.78558135474041,-4.561261872754901,-10.676257708104632,-2.6701039948692884,-3.0375960524965113,-6.239227387964372,-18.789312644024616,-9.33865232638866,-2.303791905094307,-0.22468259950478686,-7.667172255567642,-6.694985154890732,-4.962734370312819,0.46168138760920163,-0.7294386523913694,-1.9348368102418676,-11.450252086392364,-16.233017175890367,0.30957594952544326,1.5054182346517218,0.0,0.12927708892322604,0.0,0.5100555545350154,0.6432053379261458,0.0,0.9962107604858834,2.747006802923923,0.803569662010866,0.0,5.195450080764719,1.8407324084819587,0.0,0.0,3.368150949423278,12.832700814964316,4.157961639543797,0.0,0.23591745853737187,0.0,0.0,8.80510635836484,0.0,0.17653414132300588,1.2274596378152671,2.2478303913630002,6.630558660103492,0.39998966539985054,0.0
2023-12-02,2.61.0,-4.14091038640038,-4.470754138953714,-9.173613037430153,-3.4718589923948846,-6.1662748357927715,-12.104151665911171,-11.172762753114597,-10.408717166766545,-5.813613888286948,-2.769851713706113,-7.305920288799836,-13.330842160684988,-6.909276933633549,0.18908766306537417,-1.0822810202522017,-9.753104123917096,-3.1268290348471686,-3.808836503233814,-6.530530282668716,-15.242798420691857,-8.170515516831571,-2.395852943360219,-1.5654832707435629,-5.133109082401859,-5.469999226338842,-4.800747671543018,1.2311144852643832,-1.9978347049497516,-0.5185826301665812,-7.7245989006971705,-8.650451801680473,0.0,9.609711092185284,0.8684647267719529,30.838348058081717,0.0,2.2909982937565587,0.0,0.0,1.4189412190069743,0.0,0.0,0.0,0.30911521260567126,0.523154208310269,0.0,3.6748003192202336,0.0,16.281155786337926,0.0,0.0,0.0,0.0,0.0,5.90120846989675,0.0,0.10059368208550161,0.0,0.0,0.17859753481256258,0.0,0.0
2023-12-03,2.61.0,-9.670592528785507,-6.312909309233683,-4.7455289238879,-6.727578171330656,-10.982876088170006,-11.763625258827139,-7.604459603532023,-13.783196721513415,-5.516149674193796,-5.909998042382128,-12.673692435664785,-15.24453043200853,-10.293029149425095,0.5336666816570856,1.6880850078391734,-2.7910582908344455,-4.363722137792871,-0.8849708040709764,-3.198310390829117,-17.522229730781287,-9.100046954291914,-8.0740279432075,-2.3659936372714823,-3.5934006445576765,-7.156969235997353,-5.128823463674708,-1.9153568585208811,-0.2544055795504781,-1.4277509512869822,-8.57052074014266,-3.980689260778462,0.0,2.4887379511617294,0.6630579658624461,1.6317432383162584,0.11975196067677055,4.73833577660816,7.697536979882477,0.0,2.0170036624386958,0.16709331619810308,0.0,0.0,0.0,5.975527802858427,0.2277668814238441,15.21536518209283,0.0,0.0,0.5181457485848745,0.0,0.0,0.8398139967666244,1.3153011829366972,10.32267801059471,0.0,1.0546369429416187,0.39999630883721926,3.07176131657034,3.8026045455046815,0.3043892139060594,0.0
2023-12-04,2.61.0,-6.8599986367617465,-14.506756456749306,-4.615563007633253,-7.797276289116465,-11.130160732265454,-15.75320692651249,-8.795626918635401,-9.88947496247757,0.8351888947202535,-3.205283200816397,-9.327955387262406,-17.394798371878025,-13.484182819420342,-2.696435620072251,-3.690391820096491,-5.51139834617112,-4.1587102152741435,-8.286927047277208,-5.957251742683557,-19.953406955115465,-6.405811342010691,-5.065246028203477,-2.15425208878301,-7.322777178408709,-12.606616926187689,2.264503042767113,-0.9047034192731642,-0.13388581265416555,-1.5645730900858594,-11.830783850811873,-10.487174975528225,0.19227091148579428,0.0,0.0,0.0,0.0,0.0,2.6026014495648973,0.0,23.693844607713878,0.0,0.0,0.0,0.0,4.270724980001663,1.5856922874750865,0.5715800791300574,0.0,0.3349883571692497,0.0,0.0,0.0,0.9584048813247534,7.098033235232405,0.0,0.0,0.0,0.0,0.0,12.263708539339946,0.10773497571544186,0.0
2023-12-05,2.61.0,-2.2562003430540285,-15.484963397356687,-2.888916101183769,-10.888063180741911,-8.776644889265379,-14.470356458030905,-11.486575680200586,-12.128770343240959,0.34596868451489105,-0.7096631755945748,-4.52253482662291,-20.88328812437684,-13.598700673399984,-7.820000113142463,-12.826973254700457,-6.890996978788138,-5.495420970207875,-10.324137190231228,-4.009035176568672,-18.347839610815747,-8.293296754187677,-9.273509035968782,-6.429244180837127,-5.96518674104119,-16.720832046000627,-1.5448085640941343,1.91283304034368,-3.468001265208025,-9.78780880520973,-5.01607493142786,-7.353577320943755,0.0,17.36465149529205,0.0,3.453801527847055,0.6992702484671556,0.13997259435001677,0.280062232741081,0.0,0.0,11.193872239753277,0.0,0.2000011463592506,0.0,4.500305109572789,0.0,5.928927161676544,0.0,1.5846539821278556,0.38539803376875226,0.9259244101692603,0.0,7.978189468225168,2.6639850885565637,2.056758229516814,0.0,0.0,0.0,0.0,1.2153804740725873,0.5224613751086388,0.0
2023-12-06,2.61.0,-1.167772009307768,-10.231780963142938,-4.476555060444568,-0.3801587892789331,-10.828039050080122,-14.831354375928537,-12.167115438472699,-16.071895508022575,-2.441676207168352,-6.292259151559376,-2.993200161262393,-20.251862272575227,-9.671175500031392,-5.843063604627174,-13.813496708169701,-7.199998718864401,-6.743589886515932,-11.46904158669556,-4.002163088206103,-17.70560077814298,-8.140124203938653,-7.664463869494299,-8.630416408480919,-1.840974008755105,-9.139240430629762,-3.510082436355966,0.6116962572524445,2.077479899183893,-12.93978774842179,-4.938697498319963,-5.392967761712617,4.407932595039355,0.0,0.0,0.0,0.0,0.0,0.11233906787517631,0.0,0.3481362849901103,24.373328727907356,0.0,0.0,0.20014318478332974,0.0,0.0,2.6894788144191972,12.62936294566994,7.317689789887542,0.0,0.0,0.0,0.5930987173384088,0.0,0.0,1.640741240171277,0.0,0.0,0.0,0.0,0.9930391151422733,0.0
2023-12-07,2.61.0,-0.354792693091146,-10.152180193843675,-10.661467816013094,0.9184777496507159,-4.74087250084198,-16.307266371164946,-13.634975895120999,-14.393901364626792,-5.799295951149102,-7.2709608016581,-2.905881447562346,-19.728361342778015,-11.742151963298706,-1.3454306011059116,-17.65876940257338,-7.7465565536188095,-9.657060955829435,-8.694232280907816,-4.17171030314932,-15.263920269339643,-9.17221533594143,-12.952905031501905,-11.189551559399012,-2.1767467396015405,-8.219999779378742,-6.790160529776108,-3.5643806738413097,2.8473182709682483,-12.326634019137032,-5.281101076027097,-6.300850293027372,0.13460470179081335,3.154065655532597,0.0,0.4138203874024834,5.154438441756958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.689480298299575,0.0,1.171994680882691,0.0,1.9300956168903212,0.23883060188989236,0.0,0.0,0.702414776433997,0.0,28.27442341473945,8.533650459815822,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08,2.61.0,-0.9595940783148369,-9.323147918744752,-9.777698901914276,-3.2245799014841316,-4.865660360861682,-16.81130108079701,-11.245071060324168,-12.370531330399203,-7.579318880893493,1.8610494404812687,-3.8122562433538825,-15.52542868973689,-6.26980773543,-11.787496918504223,-18.795069889371902,0.164671155150228,-10.246428967240291,-14.538395964015145,-2.5753815437362135,-10.733733430515352,-13.71925251766731,-8.442347667131335,-7.147609672317228,-6.712099368875895,-8.879097631997686,-5.35093473829157,-4.355476735535177,-1.8370422575278447,-13.007673089549082,-5.817390912788952,-8.009999920009488,14.27525722819508,1.9065367879283033,0.49472107538254345,1.381024971947166,0.7052169880462352,0.0,0.9921827150923053,0.0,0.0,2.617890047652868,0.0,0.0,0.0,0.23183683248702697,0.0,0.0,0.0,0.0,0.0,0.10000046035122602,0.0,23.413374710577155,9.670207032792277,0.1540727014581361,6.834693631030594,0.0,4.929161686319349,0.0,0.0,3.587624479819961,0.3417215977457145
2023-12-09,2.61.0,-3.7009413640094206,-16.18465728592148,-1.1913540225195454,-5.435443199780336,-2.055338333657316,-9.658052681876596,-7.368977415114838,-8.454130150654256,-4.987319742710496,-3.2865522241931378,-2.467323802876924,-18.01530416421645,-0.7088032462356237,-20.868634574496344,-11.03363596549102,-4.121497921529956,-6.369997643758562,-10.319831895900833,-2.8763002278134655,-12.676794103386108,-13.654744061426221,-9.038581857422377,-4.549815734839539,0.6226380052497669,-14.794765667365864,-5.895745348267459,-0.14467629451006975,-1.633664343147691,-11.812863574038518,-6.860261767947805,-7.899075051362261,0.40143113287480486,1.790832787147395,5.349718578615113,0.7548254387378139,0.5543137946459415,0.2000002685436113,0.0,1.353893620189324,7.129072367576495,3.0914370653682113,0.0,0.0,0.0,0.0,0.0,13.770679964263808,1.015829101398836,0.0,0.0,0.0,0.0,9.702127743234534,21.63718052142938,0.28602707635682967,0.13684043045504318,2.356188667008314,0.0,4.057552630365777,0.0,0.0,0.0
2023-12-10,2.61.0,0.42877544299822645,-14.277212254578231,1.9137915672852417,-8.11576021728937,-4.619108804951589,-7.668532445149515,-15.40770075285992,-6.367413278391462,-6.797224691907887,-2.6241659363369623,-3.1683765776192994,-12.550430756326183,-0.5696305373278001,-16.895489519252177,-9.54370235993149,-10.062741525384777,-5.0670212507018935,-7.229996828037803,-4.157280220358185,-13.348665724357332,-11.843149553367422,-8.574864984627126,-5.505361934475363,-2.028674959852103,-19.213579989598866,-5.9377649459025275,-3.676091937968537,-1.3581129275548602,-9.049442929560994,-11.202666171275514,-10.612955650333209,0.0,2.8799739238099833,4.92704961401631,0.9719753601451915,0.0,0.0,0.199999521987699,3.7579763732174447,6.530260248090811,0.0,0.13832158259587776,0.28317016283200325,0.0,0.0,0.0,0.7278391240523698,8.83970939660127,12.47822037629261,0.5389098969691878,1.286066696457888,0.0,1.689504220739169,19.488128262349587,0.39371411236815,0.0,0.0,0.0,2.2085298277362386,0.0,0.0,0.0
2023-11-14,2.323.0,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,-5.311684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,2.323.0,0.7764217611479276,-0.3186393639643752,-1.318010897303537,-1.534120544352546,-0.6744897501960818,-0.4887764111146696,0.1573106846101707,-0.8871465590188761,-0.1573106846101707,-0.07841241273311221,0.2372021093287877,1.318010897303537,0.0,0.579132162255556,-1.8627318674216515,-1.150349380376008,-0.2372021093287877,0.3186393639643752,1.534120544352546,-0.40225006532172536,-1.009990169249582,0.4887764111146696,1.009990169249582,0.07841241273311221,0.6744897501960818,1.150349380376008,-0.579132162255556,0.8871465590188761,-0.7764217611479276,0.40225006532172536,1.8627318674216515,0.0,0.0,0.0,0.0,1.5945961736390646,0.0,1.8614360792069817,0.6295732582967162,0.14881100845351497,0.8707788662295348,1.3906486819000763,0.5056296588290649,0.4516751287811804,2.243536992216179,0.35668668132009923,0.7013117310269248,0.3147495239834934,0.7811546729838444,1.0894231183678382,0.5646722341216404,2.9089877150218517,0.27604867007108236,0.24030981442926144,0.20730736045279585,0.1768570829285787,0.12305421339362756,0.9724650434032166,0.0,0.0,1.226371044561487,0.4021932811311361
2023-11-16,2.323.0,-10.749151706596384,-14.039587029598104,-12.426569048739278,-14.993292242700868,-13.346580010054925,-11.44836270215931,-11.111876200549219,-16.02206372422847,-13.145769164315714,-11.773101496732432,-9.808848282946137,-11.282344722843215,-10.934999103819,-11.93432842937209,-16.933426773716775,-13.560122749796449,-10.334671946109383,-10.092394785322591,-8.923539584417316,-15.43732057887167,-12.955189352289796,-12.772849192692462,-9.451644672384536,-12.597108209022363,-11.611505089361755,-10.550788857932236,-14.628956160158246,-12.096275909933107,-14.316199203230347,-13.789653600541016,-12.260000051469424,0.0,0.10617690873260419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843778616907573,1.2164601414047498,0.0,0.0,2.073218960328779,0.0,0.0,0.0,0.17483851038642267,3.950569373944311,0.0,0.4593180361473026,0.0,0.0,0.0,0.0,0.0,0.7424236917645339,0.0,0.0,0.0,0.0
2023-11-17,2.323.0,-15.045153830984987,-15.266062209025208,-12.167810988684584,-13.349149371175272,-15.502550490060203,-10.70752765034764,-14.443256736117242,-18.046618471032975,-13.890147634196143,-13.530038873695053,-11.684136327288424,-12.78873304246742,-11.405249557803067,-12.979839887591854,-17.27230527487395,-14.071604614552792,-13.16616981600962,-9.478669452669473,-10.219263188434716,-16.765352330794688,-13.709999447872422,-15.759854423318561,-11.087039714786668,-14.63620220875994,-14.255545817335374,-12.591166964889196,-12.385075163626055,-11.935829616155367,-16.37326810898089,-16.045835541972018,-14.836119711433565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39711386984975977,0.0,0.0,0.0,0.0,1.1164843417049108,0.0,0.24478624245118263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6529249023576889,0.0,0.0,2.134652408650728,0.0,0.15096606404204377,0.0,0.0
2023-11-18,2.323.0,-16.571531253949843,-14.59949337122346,-11.266058228219633,-13.633624952877005,-15.44941047320371,-12.032872453200078,-13.865151167850405,-17.08117306342094,-13.405742005004509,-14.101976915407999,-8.886914619891026,-10.980758380918507,-12.269869435768234,-12.50141427921792,-18.764653428740743,-13.17999915426944,-9.479671568645104,-11.53383082416716,-7.991473334237882,-17.74404932751445,-12.729262161915303,-16.147991933514035,-10.330470349398276,-12.95497411178439,-15.146936382298115,-11.788365115202906,-10.671901338985645,-9.941867173123438,-14.865261716304827,-15.779617044284205,-14.34600214196156,8.804261367283196,0.37504005835143417,0.0,0.0,0.0,0.0,0.22601255842657486,0.0,0.0,0.0,0.6144429612628179,2.6795024732647197,0.0,0.0,0.0,0.0,0.0,0.0,0.9992124362493277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13393014470199113,4.593300283222622,1.6254702169523843,0.0,0.0
2023-11-19,2.323.0,-15.748692154217753,-12.266825551453858,-11.70474736339901,-11.429861348873386,-16.501630313425665,-9.75520625473199,-10.883474840974348,-14.247536578113532,-8.451571032389298,-12.859592588095401,-6.56464403671258,-9.138939085565983,-9.453743601897902,-11.983093578259176,-14.675530621936355,-13.174397104487666,-7.148786186722682,-7.6378055685455095,-4.666805555640067,-17.646530636373875,-13.861765157831611,-11.156668094921944,-10.046510638453528,-12.558129935213094,-13.506628301477482,-8.065799612222579,-5.811705877890161,-8.80670788865093,-10.608588826460354,-15.164550003948824,-10.3302426116199,0.0,0.0,4.225824896389718,0.0,0.0,0.12730915849581775,0.0,0.0,13.76704238950462,1.5902704069734157,0.0,0.0,0.0,0.0,0.0,0.21786020294043093,0.0,2.5748857181552323,0.6030491997014802,0.0,0.0,0.36546669345014726,0.0,0.0,0.0,0.0,0.0,7.213368757680995,0.9827825676956727,0.0,0.0
2023-11-20,2.323.0,-12.481609884902667,-8.925002811564411,-8.356787681344148,-7.349884295974095,-9.233507942826641,-3.210017364128684,-7.836782926926885,-8.633732980175573,-5.482032701796053,-6.654941739892047,-5.223097432631722,-4.637990699486874,-6.883805494544474,-10.735956624768875,-13.392611479649748,-9.56295348919565,-6.426820586744067,-7.589999696853696,-7.114965358925364,-14.812540447805315,-11.222625313799607,-4.284162932211424,-8.091800990039472,-9.918225480214218,-10.306022645256764,-5.728116628638866,-4.945061011897616,-3.8457969807192063,-6.1977181275068345,-11.789945288346708,-5.9656312986794005,0.0,1.0837643292668109,10.39608264179075,2.688733422748957,7.217637158696981,0.7064422559898225,4.394654973436865,0.5581162440689483,22.86602228694213,0.2423871008437453,8.609698623142878,12.811912464650698,1.3195191139031521,0.17289344992981995,1.5921655605606864,0.328391755427067,0.0,0.0,1.9068365066575566,3.173462185393643,0.0,5.170397173260761,2.2697799543862676,0.8806162284713553,0.0,0.0,3.7365566120870164,16.39134665134245,6.095704854604068,0.1180486515861542,0.4329070251036519
2023-11-21,2.323.0,-14.140889216005338,-9.216781109568718,-10.445721802237555,-8.295966647883946,-6.95272630585114,-7.310397726909238,-11.44222522314842,-13.558575501351513,-8.60678718440598,-10.766597796190162,-2.6090914402824623,-3.792119193543822,-7.650811859663167,-12.601304004161275,-17.176117047299247,-15.759889441122318,-8.913027465424458,-13.053282653355687,-7.978221422542157,-11.80400367108128,-9.824587044775578,-5.70637561164639,-9.520000388243421,-14.843407005144275,-11.097721513784714,-6.5721277874954795,-5.19009265704366,-4.57699924913752,-10.13247601231041,-12.18809527086347,-6.160641472911279,0.0,0.0,22.70371666606727,0.0,0.0,0.0,0.0,0.0,0.0,0.22161388199349558,0.6270602061444315,1.0278614164543023,1.664662525575712,0.3764347272639055,11.956491484965767,0.0,0.0,0.0,4.311946702952356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677858222611574,7.03975130595066,0.0,0.0,0.12754967848688922
2023-11-22,2.323.0,-16.65041720397066,-7.933217718177985,-12.092233145302025,-10.05457494873883,-11.222631708050779,-11.79924563876146,-14.064324998805738,-13.69372853520333,-8.355456690647117,-10.935327509533408,-6.887043984722489,-5.07433178494245,-11.509998934361029,-18.948277103473878,-10.646234959906725,-17.55106928766,-9.747262638601217,-15.394166493773282,-7.454366537775126,-12.697613867420877,-13.345542224205191,-9.428349478831274,-13.014784470248346,-15.962494495149205,-12.390951015068069,-10.353382222457654,-6.1626579370235,-8.738715863744206,-14.464070926304611,-14.902539370703947,-9.093907886199485,0.5169207021721419,0.0,0.10829393203735528,0.8443347192668734,0.0,0.0,0.0,0.0,3.6525227651283267,2.2213403788293773,0.3125161728653943,0.0,0.0,0.0,1.3691646642290312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.246126621926893,11.943018348209423,0.0,0.0,0.18582075423823552
2023-11-23,2.323.0,-14.03357048748931,-10.252264152313085,-12.402811066185825,-9.102316354651963,-6.617387151544408,-11.313709969936701,-11.847736915993664,-9.697190002251801,-7.653294217124335,-11.579053402680588,-8.43881006796188,-4.785431538714874,-12.121619222734067,-17.314569533824788,-5.890587004973666,-12.99768471400092,-10.520947665587077,-15.482613918846727,-8.066430581723623,-16.2094140661818,-12.69380853763912,-9.978381845628814,-13.661191001022639,-14.446706852377591,-10.7862910983079,-11.050000534118489,-7.181250989877267,-8.7816184595853,-14.918750080000674,-13.31838260921582,-9.40619253089411,4.1409320039122095,1.5467844738049814,0.0,7.09299344608748,0.0,0.0,0.0,0.0,0.3508933074481585,0.0,2.5140653988664337,0.20815964349868132,0.0,0.12101772620905922,0.0,13.584844777309815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816624063887345,0.9520322543593909,0.0,0.0,0.0
2023-11-24,2.323.0,-13.764456018754103,-6.367997575868246,-9.607126191812185,-11.604337023696328,2.1820548721610447,-5.559183492917682,-10.538191670447508,-3.7751435754782237,-4.253214556697628,-8.754151752724455,-0.5488792282005583,0.5345767739261609,-8.345869736810112,-16.495390120506066,-5.967465508795701,-1.389442707558703,-9.173330246098232,-11.04922322605226,-5.140004999592273,-14.847912021375436,-7.945337669712274,-2.093127303936874,-12.92389253906386,-10.060120689132177,-7.156667622780332,-4.706209053940188,-3.264112019992152,-2.7089982224958957,-12.220207942442363,-7.549784729753253,-6.763550515812344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1674228249337439,0.0,0.28831871311402385,9.889237835417049,0.0,0.0,0.0,0.0,0.8073957281045191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4865577758233351,18.955542170741403,3.499502363652768,2.151192710231744,5.768818868432401,1.32280828431058,0.0
