stat_id,date,utm_x,utm_y,lon,lat,area,month,year,day,min,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,max
heggtveit,2023-12-08,105909,6597775,8.06524667559807,59.333808680596,3.1,12,2023,8,0.0018,0.00505,0.0104,0.12154999999999999,0.1483,0.27049999999999996,0.3833,0.40900000000000003,0.4449,0.4659,0.5064,0.52565,0.5642,0.71045,1.2284,1.32345,1.5451,1.87665,2.4347,3.51925,4.7238
heggtveit,2023-12-09,105909,6597775,8.06524667559807,59.333808680596,3.1,12,2023,9,0.0016,0.00415,0.0091,0.1038,0.1267,0.20515,0.294,0.35125,0.3978,0.48355000000000004,0.5032,0.5317000000000001,0.6636,0.71,1.047,1.3096999999999999,1.4395,1.7128,1.9474,2.5100499999999997,5.2362
heggtveit_sideinntak,2023-11-15,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,15,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964,0.1964
heggtveit_sideinntak,2023-11-16,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,16,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679,0.1679
heggtveit_sideinntak,2023-11-17,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,17,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436,0.1436
heggtveit_sideinntak,2023-11-18,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,18,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227,0.1227
heggtveit_sideinntak,2023-11-19,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,19,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049,0.1049
heggtveit_sideinntak,2023-11-20,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,20,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897
heggtveit_sideinntak,2023-11-21,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,21,0.0767,0.0767,0.0767,0.0767,0.0767,0.0767,0.0767,0.0767,0.0767,0.0767,0.0767,0.0767,0.0767,0.0767,0.0767,0.0767,0.0767,0.11445,0.1877,0.2938,0.435
heggtveit_sideinntak,2023-11-22,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,22,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.0738,0.1014,0.15935,0.2366
heggtveit_sideinntak,2023-11-23,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,23,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0581,0.1003,0.36674999999999996,0.6051,0.78445,1.0343
heggtveit_sideinntak,2023-11-24,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,24,0.0479,0.0479,0.0479,0.0479,0.0479,0.0479,0.0479,0.0479,0.0479,0.0479,0.1162,0.45935,0.5807,0.5807,1.0215,1.1317,1.22,1.2822,1.5892,2.54145,2.9278
heggtveit_sideinntak,2023-11-25,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,25,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.2007,0.2976,1.07655,1.3391,1.4156,1.7595,2.0983,2.2861,2.6874000000000002,3.2185,4.1751000000000005,5.8585
heggtveit_sideinntak,2023-11-26,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,26,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0585,0.15985,0.3101,1.04985,1.5521,1.6640000000000001,1.8084,2.02015,2.2039,2.8213,3.508,5.6711,7.0402
heggtveit_sideinntak,2023-11-27,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,27,0.0309,0.0309,0.0309,0.0309,0.0309,0.0309,0.0309,0.0309,0.0854,0.1537,0.8114,0.84675,1.3821,1.4028,1.4174,1.5843,1.8147,1.95025,2.6749,4.30625,5.9247
heggtveit_sideinntak,2023-11-28,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,28,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.13565,0.4939,0.5854,0.7175,0.86695,0.9878,1.0887,1.2019,1.2926,1.3868,1.7807499999999998,2.1267,2.6816500000000003,3.9976
heggtveit_sideinntak,2023-11-29,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,29,0.0237,0.0237,0.0237,0.0237,0.0237,0.0237,0.0237,0.22975,0.4915,0.59805,0.782,0.8412999999999999,0.9769,1.0516,1.2569,1.6421000000000001,1.9212,2.1549,2.474,3.50235,4.8687
heggtveit_sideinntak,2023-11-30,105661,6598142,8.06024933219982,59.3368488883094,4.2,11,2023,30,0.0207,0.0207,0.0207,0.0207,0.0207,0.1586,0.3049,0.45305,0.5934,0.6562,0.6712,0.8681,0.9345,1.09625,1.2198,1.6493000000000002,2.6058,3.1611000000000002,3.5983,4.72045,7.8344
heggtveit_sideinntak,2023-12-01,105661,6598142,8.06024933219982,59.3368488883094,4.2,12,2023,1,0.0182,0.0182,0.0182,0.0182,0.218,0.34299999999999997,0.4698,0.52145,0.5728,0.6443,0.7438,0.83135,0.9726,1.2441,1.8067,2.17255,2.8795,3.3095,4.1573,6.155,12.7979
heggtveit_sideinntak,2023-12-02,105661,6598142,8.06024933219982,59.3368488883094,4.2,12,2023,2,0.0159,0.0159,0.0159,0.10765,0.3071,0.45209999999999995,0.4886,0.54035,0.6181,0.6595,0.7119,0.86155,1.2356,1.74705,2.0716,2.2652,2.7476,3.5687,5.9651,8.698550000000001,14.9842
heggtveit_sideinntak,2023-12-03,105661,6598142,8.06024933219982,59.3368488883094,4.2,12,2023,3,0.0139,0.0139,0.0139,0.21655000000000002,0.3708,0.40995000000000004,0.5165,0.5684,0.6619,0.73655,0.7658,1.2871000000000001,1.6549,1.71535,1.8373,1.8990999999999998,2.0626,4.19345,6.069,7.65465,17.8893
heggtveit_sideinntak,2023-12-04,105661,6598142,8.06024933219982,59.3368488883094,4.2,12,2023,4,0.0122,0.0122,0.0122,0.1851,0.317,0.3504,0.4542,0.486,0.5162,0.5736,0.6517,1.1353,1.435,1.5352999999999999,1.6261,1.7959,2.0451,3.2284,4.4959,7.4844,9.6064
heggtveit_sideinntak,2023-12-05,105661,6598142,8.06024933219982,59.3368488883094,4.2,12,2023,5,0.0107,0.0107,0.0107,0.22820000000000001,0.271,0.29955,0.3973,0.4375,0.7721,0.9182999999999999,1.1535,1.18065,1.2432,1.31115,1.5075,1.9303,2.4008,2.5696000000000003,4.5088,5.923349999999999,8.4741
heggtveit_sideinntak,2023-12-06,105661,6598142,8.06024933219982,59.3368488883094,4.2,12,2023,6,0.0093,0.0093,0.1641,0.24145,0.261,0.35850000000000004,0.5266,0.5923,0.6601,1.0262,1.0629,1.19775,1.2888,1.3680500000000002,1.4169,1.6165,1.8265,2.45625,3.8085,7.2569,9.1174
heggtveit_sideinntak,2023-12-07,105661,6598142,8.06024933219982,59.3368488883094,4.2,12,2023,7,0.0082,0.07425000000000001,0.2147,0.3065,0.3755,0.45425,0.5643,0.5868500000000001,0.6587,0.836,0.9087,1.06265,1.1788,1.3505,1.6557,1.82805,2.0433,2.43985,3.1275,6.439,9.1321
heggtveit_sideinntak,2023-12-08,105661,6598142,8.06024933219982,59.3368488883094,4.2,12,2023,8,0.0072,0.06355,0.1835,0.26205,0.3481,0.4326,0.4825,0.59375,0.6991,0.7434499999999999,0.8465,0.92035,0.942,1.28085,1.5881,1.60765,2.0577,2.5515999999999996,2.8837,4.0319,5.6778
heggtveit_sideinntak,2023-12-09,105661,6598142,8.06024933219982,59.3368488883094,4.2,12,2023,9,0.0063,0.0544,0.1569,0.22405,0.2976,0.401,0.4507,0.5532,0.7024,0.7779,0.8053,0.9107999999999999,1.0653,1.16045,1.3575,1.72825,2.0722,2.25155,2.4972,4.56185,5.7747
helgaaa,2023-11-15,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,15,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808
helgaaa,2023-11-16,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,16,0.6866,0.72435,0.7303,0.73475,0.739,0.742,0.7453,0.74755,0.7502,0.76155,0.7805,0.79935,0.8217,0.8383,0.862,0.88105,0.905,0.95375,0.9919,1.05295,1.638
helgaaa,2023-11-17,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,17,0.5552,0.5552,0.5779,0.6058,0.6318,0.6495,0.6583,0.6614500000000001,0.6645,0.66675,0.6675,0.6695500000000001,0.6711,0.6748,0.6759,0.68,0.6916,0.7132000000000001,0.7242,0.8429,1.0131
helgaaa,2023-11-18,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,18,0.4681,0.4681,0.4681,0.48075,0.5457,0.5902,0.6013,0.60495,0.6177,0.6315999999999999,0.6349,0.6354,0.6474,0.6527499999999999,0.6545,0.6694,0.7172,0.7464,0.7503,0.7691,0.9319
helgaaa,2023-11-19,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,19,0.3947,0.3947,0.3947,0.45289999999999997,0.5004,0.5702,0.6076,0.61635,0.6247,0.6276999999999999,0.6356,0.6376999999999999,0.6653,0.70065,0.7922,0.8202499999999999,0.8465,1.03865,1.2222,1.4296,1.8682
helgaaa,2023-11-20,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,20,0.3329,0.3329,0.3329,0.34625,0.4445,0.49470000000000003,0.5429,0.5549999999999999,0.5756,0.59355,0.616,0.66875,0.6987,0.8183499999999999,0.939,1.1608999999999998,1.2802,1.2936999999999999,1.3019,1.4999500000000001,1.6805
helgaaa,2023-11-21,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,21,0.2807,0.2807,0.2807,0.2807,0.3104,0.376,0.4887,0.5065999999999999,0.5309,0.53515,0.5431,0.60605,0.6252,0.82405,0.8944,0.9415,0.9917,1.0882,1.1524,1.77245,2.0197
helgaaa,2023-11-22,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,22,0.2367,0.2367,0.2367,0.2367,0.2367,0.37245,0.418,0.4337,0.4374,0.455,0.4788,0.5201,0.5732,0.5901000000000001,0.6973,0.80255,0.8686,1.14765,1.2745,1.54175,1.7955
helgaaa,2023-11-23,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,23,0.1996,0.1996,0.1996,0.27985000000000004,0.3952,0.47575,0.4977,0.5877,0.6728,0.7702,0.8636,1.0371000000000001,1.1802,1.2415500000000002,1.2891,1.642,2.2959,2.62595,2.9184,4.4577,5.2777
helgaaa,2023-11-24,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,24,0.1683,0.1683,0.2128,0.4042,0.4377,0.5388,0.5907,1.02515,1.1535,1.16645,1.1909,1.4367,2.1763,2.47205,2.7798,3.8688000000000002,4.3795,5.11445,6.5677,8.0937,16.1614
helgaaa,2023-11-25,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,25,0.1509,0.1509,0.1542,0.29574999999999996,0.3512,0.4668,0.5971,0.78685,0.9751,1.58385,2.1044,2.41005,2.6452,2.80305,2.8857,3.6963,4.5838,5.3077,7.0612,8.08345,10.9511
helgaaa,2023-11-26,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,26,0.1409,0.14200000000000002,0.1965,0.215,0.4532,0.57745,0.7715,1.0543,1.1992,1.64815,1.9223,2.18505,2.6636,3.0666,3.4185,3.71905,4.6454,5.376049999999999,6.1691,6.710850000000001,7.7103
helgaaa,2023-11-27,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,27,0.1323,0.1333,0.1491,0.2338,0.3967,0.7467999999999999,1.1,1.3405,1.4761,1.83775,2.2877,2.3440000000000003,2.5259,2.5478,2.9203,3.48435,3.9171,4.68,6.1472,6.74465,7.611
helgaaa,2023-11-28,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,28,0.1242,0.1242,0.1242,0.1735,0.277,0.5550999999999999,0.8602,1.1108500000000001,1.1643,1.798,2.1313,2.21815,2.3716,2.77855,2.9346,3.17385,3.4953,4.3854500000000005,5.0627,6.2669999999999995,16.8543
helgaaa,2023-11-29,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,29,0.1166,0.1166,0.1184,0.27044999999999997,0.4759,0.9306,1.0385,1.08625,1.2774,1.4696,1.7972,1.8522500000000002,2.0806,3.0513500000000002,3.3177,3.78375,4.0203,5.04,6.8211,9.93335,12.961
helgaaa,2023-11-30,18471,6914647,5.76752221344527,62.0546437834703,2.7,11,2023,30,0.1095,0.1095,0.135,0.55025,0.9116,1.1023999999999998,1.3287,1.4529999999999998,1.5154,1.8964500000000002,2.2567,2.5105,2.6173,3.02165,4.3245,4.9688,5.1154,5.5792,8.0901,9.22665,17.6961
helgaaa,2023-12-01,18471,6914647,5.76752221344527,62.0546437834703,2.7,12,2023,1,0.1028,0.1028,0.232,0.4506,0.7212,1.00655,1.1203,1.3441,1.8547,2.4546,2.4898,2.8065,2.9842,3.44425,4.2335,4.811,5.214,6.0181000000000004,6.247,9.2191,20.0853
helgaaa,2023-12-02,18471,6914647,5.76752221344527,62.0546437834703,2.7,12,2023,2,0.0965,0.0965,0.162,0.48735000000000006,0.7658,0.9770000000000001,1.0775,1.24215,2.2776,2.49625,2.6869,2.79835,3.4644,4.0464,4.5612,4.7736,4.995,5.9368,6.7936,10.645199999999999,18.5806
helgaaa,2023-12-03,18471,6914647,5.76752221344527,62.0546437834703,2.7,12,2023,3,0.0906,0.0906,0.3516,0.50085,0.7047,0.8931,1.0028,1.39985,1.7346,2.04665,2.5002,2.9341,3.1433,3.5804,3.9522,5.0261499999999995,7.747,8.7438,9.8362,11.3338,15.5841
helgaaa,2023-12-04,18471,6914647,5.76752221344527,62.0546437834703,2.7,12,2023,4,0.085,0.16525,0.2864,0.5183,0.6717,0.7626,0.8456,1.4536,2.0304,2.3875,2.5168,2.8874000000000004,3.3294,4.06095,4.4833,5.27265,7.3825,8.7778,9.7179,11.53255,16.3128
helgaaa,2023-12-05,18471,6914647,5.76752221344527,62.0546437834703,2.7,12,2023,5,0.0798,0.1256,0.4256,0.51275,0.713,0.88655,1.2095,1.77325,1.9973,2.34645,2.4703,2.83835,2.997,4.5139,5.7453,6.3258,6.4244,7.1371,7.5363,13.14275,20.327
helgaaa,2023-12-06,18471,6914647,5.76752221344527,62.0546437834703,2.7,12,2023,6,0.075,0.09734999999999999,0.3872,0.5017,0.6012,0.8161,1.7652,1.92205,2.0486,2.1775,2.954,3.28195,3.6093,3.96335,4.756,4.76585,5.6336,6.9967,7.3182,16.4649,18.282
helgaaa,2023-12-07,18471,6914647,5.76752221344527,62.0546437834703,2.7,12,2023,7,0.0704,0.20505,0.345,0.45485,0.5559,1.0591,1.5854,1.8862999999999999,2.0468,2.1888500000000004,2.3767,2.6342999999999996,2.9387,3.19785,3.492,4.29375,6.3935,7.2008,9.4471,13.8605,15.5854
helgaaa,2023-12-08,18471,6914647,5.76752221344527,62.0546437834703,2.7,12,2023,8,0.0661,0.16269999999999998,0.2753,0.38355,0.4493,1.3706,1.6365,1.84575,1.9526,2.2231,2.376,2.4901999999999997,2.6136,3.0082,3.4895,3.7826500000000003,4.5309,6.9344,9.9503,12.900300000000001,18.6333
helgaaa,2023-12-09,18471,6914647,5.76752221344527,62.0546437834703,2.7,12,2023,9,0.062,0.20545,0.3605,0.6333500000000001,0.9475,1.1693500000000001,1.1978,1.5785,1.8953,1.98435,2.2631,2.92,3.0604,3.28885,3.304,3.3859500000000002,4.1193,5.45425,9.4243,10.37045,27.5335
hjortelandsaano_inntak_1,2023-11-15,14334,6613106,6.43814760685054,59.3748373595265,2.9,11,2023,15,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097
hjortelandsaano_inntak_1,2023-11-16,14334,6613106,6.43814760685054,59.3748373595265,2.9,11,2023,16,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.7361
hjortelandsaano_inntak_1,2023-11-17,14334,6613106,6.43814760685054,59.3748373595265,2.9,11,2023,17,0.0187,0.0187,0.0187,0.0187,0.0312,0.11035,0.1699,0.23555,0.2926,0.3002,0.3367,0.37475,0.4536,0.51995,0.5421,0.5948,0.616,0.8916,1.1985,1.30405,2.5012
hjortelandsaano_inntak_1,2023-11-18,14334,6613106,6.43814760685054,59.3748373595265,2.9,11,2023,18,0.0158,0.0158,0.0158,0.09465,0.2351,0.2351,0.3703,0.44265,0.6013,0.6013,0.6052,0.6124,0.6355,0.6877,0.787,1.0383,1.2584,1.5502500000000001,1.6715,2.35725,3.1598
hjortelandsaano_inntak_1,2023-11-19,14334,6613106,6.43814760685054,59.3748373595265,2.9,11,2023,19,0.0133,0.0228,0.0987,0.17459999999999998,0.2498,0.27435,0.297,0.3569,0.5545,0.59365,0.8835,1.00585,1.2803,1.3141500000000002,1.4029,1.64005,1.8334,2.7213,3.158,8.7942,18.5716
hjortelandsaano_inntak_1,2023-11-20,14334,6613106,6.43814760685054,59.3748373595265,2.9,11,2023,20,0.0113,0.12835000000000002,0.2425,0.2935,0.3446,0.5213000000000001,0.5728,0.7057,0.8658,1.16245,1.7567,1.9844,2.2639,2.46855,2.7181,5.63835,8.1371,9.7283,12.0659,15.86985,20.1552
hjortelandsaano_inntak_1,2023-11-21,14334,6613106,6.43814760685054,59.3748373595265,2.9,11,2023,21,0.0652,0.09195,0.1372,0.18964999999999999,0.2022,0.24735,0.3238,0.56005,0.5999,0.8593999999999999,1.0926,1.3382999999999998,1.6834,1.79685,2.7828,3.682,4.3841,5.01105,5.5695,7.78305,16.5197
hjortelandsaano_inntak_1,2023-11-22,14334,6613106,6.43814760685054,59.3748373595265,2.9,11,2023,22,0.0341,0.0499,0.0752,0.11345,0.1709,0.42895,0.4441,0.47605,0.5457,0.5457,0.5664,0.72845,0.757,0.83585,1.0724,2.2707,2.3897,3.0241499999999997,3.4548,4.282,6.6063
hjortelandsaano_inntak_1,2023-11-23,14334,6613106,6.43814760685054,59.3748373595265,2.9,11,2023,23,0.0198,0.049800000000000004,0.0844,0.13305,0.2135,0.2904,0.5461,0.6265000000000001,0.7069,0.7943,0.8644,1.22335,1.6812,2.6505,4.807,7.004899999999999,9.4452,12.1175,14.0888,15.903850000000002,17.5064
