stat_id,date,utm_x,utm_y,lon,lat,area,month,year,day,min,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,max
35.16.0,2023-12-02,9752,6603122,6.38108,59.2809,45.338,12,2023,2,0.0175,0.040850000000000004,0.0927,0.3296,0.5289,0.84555,1.2726,1.5882,2.2332,2.2937,2.3711,2.5909,2.8583,3.4755000000000003,3.5006,4.9232499999999995,6.3182,7.254300000000001,10.0623,11.319849999999999,17.7383
35.16.0,2023-12-03,9752,6603122,6.38108,59.2809,45.338,12,2023,3,0.015,0.03325,0.0775,0.26365,0.4215,0.9910000000000001,1.4328,1.67835,2.0361,2.1498,2.2967,2.6677999999999997,2.8414,4.0341,5.2314,5.40495,5.8493,7.3109,7.988,8.57085,20.0007
35.16.0,2023-12-04,9752,6603122,6.38108,59.2809,45.338,12,2023,4,0.0129,0.0528,0.0972,0.52805,1.061,1.3797,1.6156,1.805,1.9204,2.3284000000000002,2.3496,2.7093499999999997,3.4902,3.8945999999999996,4.4888,4.6258,5.7839,8.52345,8.7588,10.70075,13.3868
35.16.0,2023-12-05,9752,6603122,6.38108,59.2809,45.338,12,2023,5,0.0111,0.06584999999999999,0.26,0.67635,1.0018,1.3537,1.7802,1.9210500000000001,2.0764,2.3042,2.5443,2.82705,2.9263,3.1369,3.9519,4.8077000000000005,6.3923,6.43305,8.6326,10.86825,21.6634
35.16.0,2023-12-06,9752,6603122,6.38108,59.2809,45.338,12,2023,6,0.01,0.135,0.4855,0.9645999999999999,1.1722,1.72555,1.9944,2.0376000000000003,2.1274,2.18325,2.2533,2.72405,3.1255,3.4804500000000003,3.7626,4.87275,5.8303,6.7659,8.0909,8.629750000000001,28.6338
35.16.0,2023-12-07,9752,6603122,6.38108,59.2809,45.338,12,2023,7,0.0097,0.10794999999999999,0.3869,0.7787,0.9801,1.4428,1.6202,1.6878000000000002,1.7788,1.8855,2.2664,2.4228,2.7717,3.0327,4.3139,5.5603,6.7214,7.4698,9.0256,14.8075,21.2988
35.16.0,2023-12-08,9752,6603122,6.38108,59.2809,45.338,12,2023,8,0.0094,0.08635000000000001,0.3083,0.62365,0.8195,1.21845,1.3806,1.41835,1.6021,1.92495,2.2058,2.36045,2.6559,3.0411,3.149,5.47045,5.9709,6.31715,8.4056,12.4176,17.9205
35.16.0,2023-12-09,9752,6603122,6.38108,59.2809,45.338,12,2023,9,0.0091,0.06915,0.2457,0.49945000000000006,0.6852,0.99515,1.1605,1.50035,1.7028,1.7587,2.4942,2.5464,2.7675,3.49145,4.1462,4.7839,5.5627,6.787599999999999,7.073,10.17455,12.4104
35.16.0,2023-12-10,9752,6603122,6.38108,59.2809,45.338,12,2023,10,0.0088,0.0553,0.1958,0.44089999999999996,0.5729,0.81365,0.9294,1.2378,1.344,1.58635,1.9706,2.5540000000000003,2.9945,3.82135,4.8327,5.3002,6.1921,6.7026,7.8234,8.3463,21.1814
35.16.0,2023-12-11,9752,6603122,6.38108,59.2809,45.338,12,2023,11,0.0085,0.044199999999999996,0.2789,0.5693,0.6716,0.91035,1.1215,1.35915,1.5704,1.9985,2.4622,2.57805,3.0904,3.2161,3.9686,4.876849999999999,5.7162,6.3349,6.963,12.04125,14.5659
36.9.0,2023-11-15,52890,6673445,6.98207,59.95409,45.87,11,2023,15,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125
36.9.0,2023-11-16,52890,6673445,6.98207,59.95409,45.87,11,2023,16,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113
36.9.0,2023-11-17,52890,6673445,6.98207,59.95409,45.87,11,2023,17,0.2979,0.7284,0.8798,0.988,1.0804,1.1604,1.2343,1.303,1.3691,1.43955,1.5618,1.6675,1.7581,1.8683,2.0374,2.06595,2.1126,2.2917500000000004,2.4784,2.7048,3.4489
36.9.0,2023-11-18,52890,6673445,6.98207,59.95409,45.87,11,2023,18,0.1356,0.3664,0.5121,0.6189,0.71,0.7636499999999999,0.8123,0.85755,0.9011,0.9475,1.028,1.0976,1.1572,1.17545,1.2035,1.27965,1.3412,1.35995,1.3907,1.6259000000000001,2.2308
36.9.0,2023-11-19,52890,6673445,6.98207,59.95409,45.87,11,2023,19,0.0595,0.1681,0.2367,0.28690000000000004,0.3298,0.3744,0.4215,0.46525,0.5073,0.5481,0.5883,0.6285499999999999,0.6692,0.7402500000000001,0.7824,0.8167,0.8825,0.8949,0.9152,1.07325,1.5186
36.9.0,2023-11-20,52890,6673445,6.98207,59.95409,45.87,11,2023,20,0.0238,0.08155,0.1427,0.1932,0.2362,0.2849,0.3297,0.36075,0.3909,0.4205,0.4499,0.46599999999999997,0.4876,0.5078,0.5806,0.5848500000000001,0.5913,0.6319,0.675,0.88945,1.2204
36.9.0,2023-11-21,52890,6673445,6.98207,59.95409,45.87,11,2023,21,0.0149,0.05345,0.1039,0.1409,0.1724,0.20805,0.2396,0.2522,0.2643,0.28359999999999996,0.304,0.3248,0.3294,0.3409,0.3819,0.38725,0.4224,0.43535,0.4548,0.55745,0.6645
36.9.0,2023-11-22,52890,6673445,6.98207,59.95409,45.87,11,2023,22,0.0142,0.0386,0.0755,0.10264999999999999,0.1257,0.14555,0.1574,0.16570000000000001,0.1737,0.18635000000000002,0.1998,0.21365,0.2225,0.2456,0.2511,0.2546,0.2777,0.30195,0.3325,0.3449,0.4389
36.9.0,2023-11-23,52890,6673445,6.98207,59.95409,45.87,11,2023,23,0.0136,0.03595,0.0686,0.08385,0.0915,0.10515,0.1105,0.11624999999999999,0.1197,0.1287,0.1384,0.1442,0.165,0.17175,0.1825,0.18755,0.222,0.25034999999999996,0.2895,0.39005,0.6975
36.9.0,2023-11-24,52890,6673445,6.98207,59.95409,45.87,11,2023,24,0.013,0.026750000000000003,0.057,0.05925,0.0677,0.0713,0.0777,0.08445,0.0909,0.0923,0.0959,0.1093,0.111,0.122,0.128,0.16165000000000002,0.1882,0.19169999999999998,0.441,1.70345,2.8473
36.9.0,2023-11-25,52890,6673445,6.98207,59.95409,45.87,11,2023,25,0.0124,0.020900000000000002,0.0373,0.0408,0.0443,0.046700000000000005,0.0509,0.055349999999999996,0.0596,0.062049999999999994,0.0711,0.07555,0.0814,0.0943,0.1295,0.26715,0.588,0.6994,1.2865,2.69935,5.919
36.9.0,2023-11-26,52890,6673445,6.98207,59.95409,45.87,11,2023,26,0.0118,0.016149999999999998,0.0243,0.029449999999999997,0.0306,0.03215,0.0355,0.03795,0.04,0.04385,0.0474,0.0569,0.0678,0.08265,0.1815,0.36765000000000003,0.7317,0.75795,0.7744,2.2077,6.3393
36.9.0,2023-11-27,52890,6673445,6.98207,59.95409,45.87,11,2023,27,0.0111,0.01245,0.0158,0.01915,0.0202,0.0218,0.0231,0.02475,0.0262,0.028650000000000002,0.031,0.04475,0.0515,0.07525,0.161,0.2746,0.491,0.84325,1.1078,2.4734,4.536
36.9.0,2023-11-28,52890,6673445,6.98207,59.95409,45.87,11,2023,28,0.01,0.0112,0.0125,0.01285,0.0132,0.0153,0.0159,0.01705,0.0176,0.02,0.0259,0.03375,0.0356,0.08085,0.1258,0.243,0.5179,0.6837,1.8813,2.47875,3.172
36.9.0,2023-11-29,52890,6673445,6.98207,59.95409,45.87,11,2023,29,0.009,0.010100000000000001,0.0118,0.012050000000000002,0.0122,0.0125,0.0138,0.014700000000000001,0.0152,0.0173,0.0192,0.0245,0.0361,0.0658,0.1032,0.35314999999999996,0.378,0.8999999999999999,1.3595,2.1616,2.7376
36.9.0,2023-11-30,52890,6673445,6.98207,59.95409,45.87,11,2023,30,0.0081,0.00915,0.0099,0.011449999999999998,0.0117,0.012150000000000001,0.0128,0.01375,0.0159,0.0166,0.0184,0.02315,0.0288,0.07100000000000001,0.222,0.3681,0.6904,1.06285,1.4092,4.07615,6.9213
36.9.0,2023-12-01,52890,6673445,6.98207,59.95409,45.87,12,2023,1,0.0073,0.0082,0.009,0.0106,0.0111,0.011349999999999999,0.0115,0.01165,0.0124,0.01375,0.0152,0.01975,0.0474,0.14725,0.2737,0.35975,0.8809,1.0100500000000001,2.0396,3.67345,5.8923
36.9.0,2023-12-02,52890,6673445,6.98207,59.95409,45.87,12,2023,2,0.0066,0.0079,0.0088,0.009600000000000001,0.0106,0.0108,0.0109,0.0109,0.011,0.012199999999999999,0.0145,0.0354,0.1474,0.15375,0.1818,0.4501,0.6179,0.7464500000000001,1.2315,2.7367999999999997,3.8794
36.9.0,2023-12-03,52890,6673445,6.98207,59.95409,45.87,12,2023,3,0.0071,0.00805,0.0086,0.009,0.0097,0.0103,0.0104,0.010450000000000001,0.0111,0.0171,0.0287,0.048799999999999996,0.1037,0.16055,0.3248,0.3974,0.4719,0.9672999999999999,1.4797,2.1883,3.147
36.9.0,2023-12-04,52890,6673445,6.98207,59.95409,45.87,12,2023,4,0.0067,0.0077,0.0082,0.0086,0.0087,0.0092,0.0098,0.01015,0.0106,0.01235,0.0147,0.026299999999999997,0.0682,0.11685000000000001,0.179,0.251,0.3453,0.6067,0.9397,1.4641,2.3331
36.9.0,2023-12-05,52890,6673445,6.98207,59.95409,45.87,12,2023,5,0.0064,0.0073,0.0078,0.008050000000000002,0.0085,0.009000000000000001,0.0094,0.009850000000000001,0.0131,0.03395,0.0581,0.08990000000000001,0.1741,0.239,0.4049,0.43820000000000003,0.4831,1.0239500000000001,1.3196,1.5655999999999999,2.4998
36.9.0,2023-12-06,52890,6673445,6.98207,59.95409,45.87,12,2023,6,0.0061,0.0069,0.0073,0.00765,0.0078,0.00845,0.009,0.0092,0.0109,0.0305,0.0423,0.09055,0.1626,0.2371,0.2963,0.3464,0.5102,0.65015,0.8703,1.0881,1.8422
36.9.0,2023-12-07,52890,6673445,6.98207,59.95409,45.87,12,2023,7,0.0058,0.0064,0.0071,0.00755,0.0079,0.00855,0.0087,0.0114,0.0193,0.0454,0.0753,0.13035,0.1673,0.1976,0.2587,0.38205,0.4401,0.57975,0.6911,0.9185000000000001,1.0016
36.9.0,2023-12-08,52890,6673445,6.98207,59.95409,45.87,12,2023,8,0.0056,0.00605,0.0068,0.0071,0.0074,0.0082,0.0083,0.0106,0.0147,0.03155,0.0495,0.06855,0.1223,0.14405,0.1809,0.21660000000000001,0.3015,0.3517,0.4548,0.5682,0.6729
36.9.0,2023-12-09,52890,6673445,6.98207,59.95409,45.87,12,2023,9,0.0053,0.00575,0.0065,0.0068000000000000005,0.007,0.0078,0.0079,0.01,0.0131,0.021400000000000002,0.0325,0.046200000000000005,0.0893,0.1048,0.1383,0.19519999999999998,0.2357,0.27255,0.4915,0.8857999999999999,2.4677
36.9.0,2023-12-10,52890,6673445,6.98207,59.95409,45.87,12,2023,10,0.0051,0.0055,0.0062,0.007,0.0075,0.0076,0.0113,0.013250000000000001,0.0176,0.0259,0.033,0.0493,0.0676,0.09085,0.1212,0.13985,0.1664,0.26595,0.3605,1.2648,2.0816
36.9.0,2023-12-11,52890,6673445,6.98207,59.95409,45.87,12,2023,11,0.0048,0.0052499999999999995,0.0059,0.006500000000000001,0.0071,0.0073,0.0093,0.01205,0.0134,0.02205,0.0475,0.052199999999999996,0.0639,0.09145,0.1094,0.11785000000000001,0.2378,0.29009999999999997,0.8462,1.2351,2.2228
234.14.0,2023-11-15,870914,7726639,24.47423,69.39003,45.9,11,2023,15,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627,0.0627
234.14.0,2023-11-16,870914,7726639,24.47423,69.39003,45.9,11,2023,16,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568,0.0568
234.14.0,2023-11-17,870914,7726639,24.47423,69.39003,45.9,11,2023,17,0.0515,0.0515,0.0522,0.07975,0.1048,0.18075000000000002,0.2582,0.2582,0.2582,0.26234999999999997,0.2867,0.31705,0.3477,0.37945,0.4125,0.44799999999999995,0.4865,0.5145,0.5441,0.58455,0.6486
234.14.0,2023-11-18,870914,7726639,24.47423,69.39003,45.9,11,2023,18,0.0467,0.0467,0.0474,0.0725,0.0955,0.11524999999999999,0.1326,0.14850000000000002,0.1638,0.1785,0.1931,0.21725,0.2431,0.2583,0.2825,0.31920000000000004,0.3395,0.38605,0.4136,0.46825,0.5952
234.14.0,2023-11-19,870914,7726639,24.47423,69.39003,45.9,11,2023,19,0.0423,0.0423,0.0429,0.0657,0.0865,0.10439999999999999,0.1201,0.13435000000000002,0.1481,0.16135,0.1745,0.1868,0.1991,0.21184999999999998,0.2251,0.23935,0.2551,0.27415,0.289,0.29805000000000004,0.3134
234.14.0,2023-11-20,870914,7726639,24.47423,69.39003,45.9,11,2023,20,0.0383,0.0383,0.0389,0.05955,0.0784,0.09465,0.1088,0.12179999999999999,0.1342,0.14625,0.1581,0.16920000000000002,0.1803,0.19175,0.2037,0.21650000000000003,0.2304,0.2452,0.2626,0.28390000000000004,0.305
234.14.0,2023-11-21,870914,7726639,24.47423,69.39003,45.9,11,2023,21,0.0347,0.0347,0.0353,0.054,0.0711,0.08579999999999999,0.0986,0.1104,0.1216,0.13255,0.1433,0.15335,0.1634,0.1738,0.1846,0.19619999999999999,0.2088,0.22215000000000001,0.2378,0.25915,0.2968
234.14.0,2023-11-22,870914,7726639,24.47423,69.39003,45.9,11,2023,22,0.0315,0.0315,0.032,0.04895,0.0644,0.07775,0.0894,0.10005,0.1103,0.12015,0.1299,0.139,0.1481,0.1575,0.1673,0.17785,0.1892,0.2013,0.2155,0.2349,0.2712
234.14.0,2023-11-23,870914,7726639,24.47423,69.39003,45.9,11,2023,23,0.0285,0.0285,0.029,0.04435,0.0584,0.07045,0.081,0.09065,0.0999,0.1089,0.1177,0.126,0.1342,0.14279999999999998,0.1516,0.1612,0.1715,0.1825,0.1953,0.21289999999999998,0.2458
234.14.0,2023-11-24,870914,7726639,24.47423,69.39003,45.9,11,2023,24,0.0259,0.0259,0.0263,0.0402,0.0529,0.0639,0.0734,0.08215,0.0906,0.09870000000000001,0.1067,0.1142,0.1217,0.12940000000000002,0.1374,0.1461,0.1555,0.1654,0.177,0.19295,0.2228
234.14.0,2023-11-25,870914,7726639,24.47423,69.39003,45.9,11,2023,25,0.0234,0.0234,0.0238,0.036449999999999996,0.048,0.0579,0.0666,0.07450000000000001,0.0821,0.08945,0.0967,0.10350000000000001,0.1103,0.1173,0.1246,0.13240000000000002,0.1409,0.1499,0.1605,0.1749,0.2019
234.14.0,2023-11-26,870914,7726639,24.47423,69.39003,45.9,11,2023,26,0.0212,0.0212,0.0216,0.033049999999999996,0.0435,0.052500000000000005,0.0603,0.0675,0.0744,0.0811,0.0877,0.0938,0.1,0.1063,0.1129,0.12004999999999999,0.1277,0.13590000000000002,0.1454,0.1585,0.183
234.14.0,2023-11-27,870914,7726639,24.47423,69.39003,45.9,11,2023,27,0.0193,0.0193,0.0196,0.02995,0.0394,0.047549999999999995,0.0547,0.0612,0.0674,0.0735,0.0795,0.08505,0.0906,0.09634999999999999,0.1023,0.10880000000000001,0.1158,0.12315,0.1318,0.14365,0.1659
234.14.0,2023-11-28,870914,7726639,24.47423,69.39003,45.9,11,2023,28,0.0175,0.0175,0.0177,0.02715,0.0357,0.0431,0.0496,0.05545,0.0611,0.06659999999999999,0.072,0.07705000000000001,0.0821,0.08735,0.0928,0.0986,0.1049,0.1116,0.1195,0.13019999999999998,0.1503
234.14.0,2023-11-29,870914,7726639,24.47423,69.39003,45.9,11,2023,29,0.0158,0.0158,0.0161,0.0246,0.0324,0.039099999999999996,0.0449,0.05025,0.0554,0.06035,0.0653,0.06985,0.0744,0.0808,0.0875,0.0951,0.1033,0.10794999999999999,0.1142,0.12905,0.4978
234.14.0,2023-11-30,870914,7726639,24.47423,69.39003,45.9,11,2023,30,0.0143,0.0143,0.0146,0.0223,0.0293,0.0354,0.0407,0.0471,0.0532,0.0577,0.0619,0.06609999999999999,0.0703,0.07775,0.0827,0.0917,0.0982,0.10694999999999999,0.1235,0.33525,0.7336
234.14.0,2023-12-01,870914,7726639,24.47423,69.39003,45.9,12,2023,1,0.013,0.013,0.0132,0.0202,0.0266,0.0321,0.0369,0.0427,0.0482,0.052250000000000005,0.0586,0.062400000000000004,0.0719,0.0781,0.0849,0.0914,0.1001,0.10769999999999999,0.1885,0.4594,0.7407
234.14.0,2023-12-02,870914,7726639,24.47423,69.39003,45.9,12,2023,2,0.0118,0.0118,0.012,0.0183,0.0241,0.02905,0.0334,0.0387,0.0437,0.0474,0.0531,0.05655,0.0652,0.0753,0.0806,0.08785000000000001,0.0942,0.1373,0.2089,0.28215,0.6984
234.14.0,2023-12-03,870914,7726639,24.47423,69.39003,45.9,12,2023,3,0.0107,0.01075,0.0147,0.02015,0.025,0.02905,0.0328,0.038500000000000006,0.0419,0.04615,0.0502,0.0557,0.0668,0.07139999999999999,0.0771,0.08374999999999999,0.092,0.1619,0.1748,0.21710000000000002,0.268
234.14.0,2023-12-04,870914,7726639,24.47423,69.39003,45.9,12,2023,4,0.0097,0.01155,0.0135,0.018250000000000002,0.0226,0.02635,0.0297,0.0349,0.0379,0.041800000000000004,0.0455,0.050449999999999995,0.0606,0.06470000000000001,0.0699,0.07485,0.0774,0.11274999999999999,0.1701,0.21125,0.2607
234.14.0,2023-12-05,870914,7726639,24.47423,69.39003,45.9,12,2023,5,0.0088,0.010499999999999999,0.0123,0.01655,0.0205,0.02385,0.0269,0.03165,0.0344,0.0379,0.0413,0.04575,0.0549,0.058649999999999994,0.0633,0.06789999999999999,0.0701,0.14379999999999998,0.1925,0.2222,0.2536
234.14.0,2023-12-06,870914,7726639,24.47423,69.39003,45.9,12,2023,6,0.008,0.00955,0.0111,0.01505,0.0186,0.0235,0.0278,0.03035,0.0328,0.03665,0.039,0.04685,0.0519,0.0559,0.0612,0.06265,0.1169,0.15894999999999998,0.1873,0.21839999999999998,0.2468
234.14.0,2023-12-07,870914,7726639,24.47423,69.39003,45.9,12,2023,7,0.0072,0.0086,0.0101,0.01575,0.0205,0.02365,0.0267,0.02895,0.0325,0.0346,0.0399,0.0461,0.0493,0.05375,0.056,0.08174999999999999,0.1304,0.1605,0.1762,0.20035,0.2402
234.14.0,2023-12-08,870914,7726639,24.47423,69.39003,45.9,12,2023,8,0.0065,0.0078,0.0092,0.01435,0.0185,0.02145,0.0242,0.026250000000000002,0.0295,0.03135,0.0361,0.041800000000000004,0.0447,0.0487,0.0507,0.0852,0.1427,0.1456,0.1597,0.21760000000000002,0.3306
